type,id
Ghoul,3
Goblin,6
Ghoul,9
Goblin,10
Ghost,13
Ghost,14
Ghoul,15
Ghoul,16
Goblin,17
Ghoul,18
Ghost,20
Ghoul,21
Goblin,24
Ghost,26
Ghoul,33
Ghost,38
Ghoul,40
Ghost,41
Ghost,42
Ghoul,43
Ghoul,44
Goblin,46
Ghoul,48
Goblin,49
Ghoul,50
Goblin,51
Ghoul,52
Goblin,53
Ghoul,55
Ghoul,57
Goblin,59
Ghoul,60
Ghoul,61
Goblin,63
Goblin,64
Ghoul,65
Ghost,66
Ghoul,67
Ghost,68
Ghoul,74
Goblin,76
Ghoul,77
Goblin,78
Ghoul,81
Goblin,83
Ghoul,87
Ghoul,92
Ghoul,97
Ghoul,98
Goblin,99
Goblin,100
Ghoul,101
Ghost,102
Goblin,104
Goblin,105
Ghost,106
Goblin,108
Ghoul,110
Ghoul,112
Ghost,114
Ghoul,116
Ghoul,117
Ghost,120
Goblin,121
Ghoul,122
Ghoul,123
Ghoul,124
Ghoul,126
Goblin,127
Ghoul,132
Goblin,134
Ghost,135
Ghoul,136
Ghoul,137
Ghoul,138
Ghoul,139
Ghoul,140
Goblin,144
Ghost,145
Goblin,146
Ghost,147
Goblin,148
Ghoul,149
Ghoul,150
Ghost,151
Ghost,152
Ghost,153
Goblin,154
Ghost,156
Ghost,158
Ghost,160
Ghost,164
Goblin,166
Goblin,167
Ghost,169
Ghost,171
Ghost,173
Goblin,178
Goblin,179
Ghost,181
Goblin,182
Goblin,183
Ghoul,184
Ghost,187
Ghoul,188
Ghoul,190
Ghoul,191
Ghost,196
Ghoul,198
Ghoul,200
Ghost,201
Goblin,202
Ghost,203
Goblin,207
Ghoul,209
Ghost,210
Goblin,211
Goblin,212
Ghoul,213
Ghost,214
Ghoul,217
Ghost,220
Ghost,221
Ghoul,223
Ghoul,225
Ghost,228
Ghost,231
Ghost,232
Ghoul,234
Ghoul,235
Ghost,236
Goblin,238
Goblin,239
Ghoul,240
Ghost,241
Ghoul,242
Ghoul,243
Ghoul,244
Goblin,245
Ghost,246
Ghoul,248
Ghost,249
Ghost,250
Ghoul,251
Ghoul,252
Ghost,253
Ghoul,254
Ghost,255
Ghost,256
Ghost,257
Ghoul,259
Ghoul,260
Ghoul,267
Goblin,269
Goblin,270
Ghost,271
Ghoul,273
Ghoul,274
Ghost,275
Ghoul,276
Ghoul,277
Ghoul,278
Goblin,279
Goblin,280
Ghost,281
Ghost,284
Goblin,288
Ghost,289
Goblin,290
Ghost,292
Ghost,295
Ghoul,297
Ghost,298
Ghoul,303
Ghoul,304
Ghoul,308
Ghost,309
Ghoul,310
Goblin,311
Ghoul,312
Ghost,314
Ghost,316
Ghoul,317
Ghost,318
Ghost,319
Goblin,320
Goblin,322
Ghoul,326
Ghoul,328
Ghost,330
Ghost,331
Ghoul,332
Goblin,334
Ghost,335
Ghoul,337
Goblin,341
Goblin,344
Goblin,345
Ghoul,347
Ghoul,348
Ghost,349
Ghost,350
Ghost,352
Ghost,353
Ghoul,354
Ghost,356
Goblin,357
Ghost,360
Goblin,361
Ghoul,363
Ghost,364
Ghost,365
Ghost,370
Ghost,371
Goblin,372
Goblin,373
Ghoul,374
Ghost,376
Ghoul,377
Goblin,378
Goblin,379
Goblin,380
Goblin,381
Ghoul,382
Ghoul,383
Goblin,384
Ghost,386
Ghost,388
Goblin,391
Ghost,392
Goblin,395
Goblin,396
Ghost,398
Ghost,400
Ghost,402
Ghoul,403
Ghost,405
Ghoul,406
Goblin,407
Goblin,408
Ghost,411
Ghost,413
Ghost,414
Ghost,415
Goblin,417
Ghost,418
Goblin,420
Ghost,423
Ghost,424
Goblin,425
Ghost,426
Ghost,430
Ghost,431
Ghost,432
Ghoul,433
Ghoul,436
Ghost,437
Ghoul,438
Goblin,439
Ghost,440
Ghost,441
Goblin,442
Ghost,443
Goblin,444
Goblin,445
Ghoul,446
Ghoul,449
Ghoul,451
Goblin,452
Ghost,453
Ghoul,455
Goblin,456
Ghost,457
Goblin,459
Ghoul,460
Ghoul,461
Goblin,463
Ghoul,468
Goblin,469
Ghost,471
Ghost,473
Goblin,474
Ghoul,475
Ghoul,477
Ghoul,478
Goblin,479
Ghost,480
Ghoul,483
Ghost,484
Ghost,485
Ghoul,486
Ghost,488
Goblin,489
Ghoul,490
Goblin,491
Ghoul,493
Ghost,496
Goblin,498
Ghost,499
Ghoul,500
Goblin,503
Goblin,504
Ghost,505
Ghost,508
Ghoul,512
Ghoul,513
Goblin,516
Goblin,517
Ghost,519
Goblin,521
Ghoul,522
Goblin,524
Goblin,525
Ghost,526
Ghost,527
Goblin,529
Goblin,530
Ghost,531
Ghost,532
Ghoul,533
Ghost,535
Ghost,537
Ghoul,538
Goblin,539
Ghost,541
Goblin,543
Ghost,544
Goblin,546
Ghost,548
Ghoul,550
Ghoul,551
Goblin,554
Goblin,555
Ghost,560
Ghost,562
Ghoul,563
Ghost,566
Ghoul,567
Ghoul,568
Ghoul,569
Ghoul,571
Goblin,572
Ghoul,573
Goblin,576
Ghost,577
Goblin,578
Ghost,587
Ghoul,588
Ghost,591
Ghoul,592
Goblin,595
Ghost,596
Ghoul,597
Ghost,599
Goblin,602
Ghoul,603
Ghoul,605
Ghost,606
Ghost,611
Ghoul,612
Goblin,613
Ghost,615
Ghost,618
Ghost,619
Ghost,620
Ghoul,622
Ghoul,623
Ghoul,624
Goblin,626
Ghoul,628
Ghost,629
Ghost,633
Ghoul,634
Ghost,635
Goblin,636
Ghost,638
Ghoul,639
Goblin,640
Goblin,642
Ghoul,643
Ghoul,644
Ghost,645
Ghost,646
Goblin,648
Goblin,649
Ghost,650
Ghost,652
Ghost,655
Goblin,656
Ghost,657
Ghoul,658
Ghoul,659
Ghost,660
Goblin,665
Ghost,666
Ghoul,668
Ghoul,670
Goblin,671
Ghost,672
Ghoul,673
Goblin,675
Ghoul,681
Goblin,683
Ghoul,687
Ghost,689
Ghoul,691
Ghoul,692
Ghost,694
Goblin,697
Ghost,702
Ghost,703
Goblin,704
Ghoul,706
Ghost,707
Ghoul,710
Ghost,711
Goblin,712
Ghoul,713
Goblin,717
Ghost,718
Ghost,720
Ghoul,723
Ghoul,724
Goblin,725
Ghost,726
Ghost,730
Goblin,735
Goblin,738
Ghoul,740
Ghost,742
Goblin,744
Goblin,748
Goblin,749
Goblin,752
Goblin,755
Ghoul,757
Goblin,758
Ghost,759
Goblin,760
Ghost,762
Ghoul,763
Ghoul,764
Ghost,765
Ghost,767
Ghost,768
Ghoul,769
Ghost,770
Goblin,771
Goblin,773
Ghoul,774
Ghoul,776
Ghoul,778
Ghoul,780
Ghoul,781
Goblin,782
Ghost,783
Goblin,784
Ghost,787
Ghoul,788
Goblin,789
Ghost,790
Ghost,791
Ghoul,794
Ghoul,795
Goblin,796
Ghoul,798
Ghost,799
Ghoul,800
Ghoul,803
Ghost,805
Ghoul,806
Ghoul,807
Goblin,808
Ghoul,810
Ghost,811
Ghost,815
Goblin,816
Ghost,818
Ghost,821
Goblin,822
Ghoul,823
Ghoul,824
Ghost,825
Goblin,826
Ghost,828
Goblin,830
Ghost,832
Ghost,833
Ghost,834
Ghoul,835
Ghost,838
Ghoul,842
Ghoul,844
Ghost,848
Ghoul,850
Ghost,852
Ghoul,853
Ghoul,854
Goblin,856
Ghost,857
Goblin,859
Ghost,860
Ghost,862
Ghoul,863
Ghoul,865
Goblin,866
Ghoul,868
Ghost,869
Ghoul,870
Goblin,871
Goblin,872
Ghoul,875
Ghost,876
Ghost,879
Ghoul,880
Ghoul,881
Ghoul,882
Goblin,883
Goblin,884
Ghost,885
Ghoul,887
Ghoul,888
Ghoul,891
Ghoul,892
Goblin,893
Ghost,894
Ghoul,895
Ghost,898
Ghost,899
